"Account No","1234567890"
"","From 01/04/2025 To 30/04/2025"
""
Sl No,Date,Value Date,Description,Chq / Ref No,Debit,Credit,Balance,Dr / Cr
1,01-04-2025 10:15:30,01-04-2025,NEFT-SALARY-GLOBEX-CORP,,,,250000.00,CR
2,03-04-2025 14:22:10,03-04-2025,UPI-BIGBASKET-GROCERY,UPI2025040301,,2890.00,,247110.00,CR
3,05-04-2025 09:00:00,05-04-2025,EMI-HOME-LOAN-APR,HDFC2025040501,,35000.00,,212110.00,CR
4,08-04-2025 18:45:22,08-04-2025,UPI-ZOMATO-DINNER,,650.00,,211460.00,CR
5,10-04-2025 11:30:00,10-04-2025,NEFT-CONSULTING-FEE,NEFT2025041001,,,18000.00,229460.00,CR
6,14-04-2025 16:10:45,14-04-2025,UPI-FLIPKART-ELECTRONICS,,4999.00,,224461.00,CR
7,18-04-2025 08:30:00,18-04-2025,BILL-BROADBAND-ACT-FIBER,ACT2025041801,,1499.00,,222962.00,CR
8,20-04-2025 12:00:00,20-04-2025,ATM-CASH-WITHDRAWAL,ATM2025042001,,5000.00,,217962.00,CR
9,25-04-2025 09:15:30,25-04-2025,SIP-MUTUAL-FUND-AXIS,SIP2025042501,,10000.00,,207962.00,CR
10,28-04-2025 17:20:00,28-04-2025,UPI-UBER-CAB,,320.00,,207642.00,CR
11,30-04-2025 23:59:59,30-04-2025,INT-QUARTERLY-INTEREST,,,875.50,208517.50,CR
Closing balance as on 30/04/2025: 208517.50
